Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-02-12,21.403179168701172,21.519315644350236,21.180016868267018,21.448723736282968,161405600
2016-02-16,22.006628036499023,22.05444852252119,21.544361600937368,21.63772491059569,196231600
2016-02-17,22.34366226196289,22.364156021872734,21.89505809666614,22.01347054106892,179452800
2016-02-18,21.920095443725586,22.518992072982567,21.881382133493968,22.507605498676682,156084000
2016-02-19,21.87000846862793,22.033965493243638,21.815356706205428,21.86089955199948,141496800
2016-02-22,22.06128692626953,22.065842252518742,21.84267817470126,21.931487925733745,137123200
2016-02-23,21.562589645385742,21.974758127895367,21.53070930626059,21.951986705284284,127770400
2016-02-24,21.883665084838867,21.947425746728435,21.25061031700995,21.400904794904854,145022800
2016-02-25,22.033964157104492,22.033964157104492,21.69010995896165,21.87228480578718,110330800
2016-02-26,22.0681209564209,22.320885980039563,21.992973705896105,22.134157554017595,115964400
2016-02-29,22.018022537231445,22.36870796498274,22.008913621755674,22.056734124992488,140865200
2016-03-01,22.892452239990234,22.94710398276112,22.18425029725356,22.236626114696858,201628400
2016-03-02,22.94255256652832,22.974432897608136,22.689785843432844,22.887900818584033,132678400
2016-03-03,23.113346099853516,23.161166607440403,22.874241824570948,22.903846236897216,147822800
2016-03-04,23.45720100402832,23.625711617299032,23.0837441111861,23.31146181352151,184220400
2016-03-07,23.197601318359375,23.41621008862697,22.9903773899928,23.316013750748795,143315600
2016-03-08,23.006311416625977,23.1725460476041,22.862849938066372,22.94938201027489,126247600
2016-03-09,23.026805877685547,23.131555772210476,22.833244514860485,23.070071043183273,108806800
2016-03-10,23.038190841674805,23.2818486218077,22.80591963730461,23.092844320518708,134054400
2016-03-11,23.286407470703125,23.29096105928872,23.11334156953787,23.281852144769726,109632800
2016-03-14,23.345617294311523,23.434428793597583,23.17710668670471,23.206711098916106,100304400
2016-03-15,23.814716339111328,23.951346605079163,23.6484816616626,23.673530746447316,160270800
2016-03-16,24.131242752075195,24.20866592910591,23.816991242755673,23.821546569256313,153214000
2016-03-17,24.092527389526367,24.245097793785717,23.901243665467984,24.02876498994174,137682800
2016-03-18,24.11985206604004,24.251928714500302,23.953619161381194,24.215493058091518,176820800
2016-03-21,24.117578506469727,24.513806753372947,23.942234933159686,24.122132095293672,142010800
2016-03-22,24.302026748657227,24.431825733588813,23.958172626791985,23.96728154084743,129777600
2016-03-23,24.167673110961914,24.38172825385584,24.115299025369417,24.247375676829403,102814000
2016-03-24,24.062925338745117,24.195002001930924,23.885305837318374,24.01738250050418,104532000
2016-03-28,23.953622817993164,24.181340493266877,23.92401840830487,24.13807357901352,77645600
2016-03-29,24.5206356048584,24.545684684307677,23.883025516354856,23.885303179217804,124760400
2016-03-30,24.948745727539062,25.144583049840158,24.73013698720599,24.741523564895896,182404400
2016-03-31,24.818939208984375,25.02616304614855,24.793890135539314,24.985173811179116,103553600
2016-04-01,25.04666519165039,25.048942854730956,24.63905036762348,24.7711270287301,103496000
2016-04-04,25.303987503051758,25.547645334557114,25.11042609836093,25.144584095503305,149424800
2016-04-05,25.005678176879883,25.215179765311067,24.916868419630553,24.93736391449088,106314800
2016-04-06,25.267549514770508,25.272104840555333,24.86676597574533,25.101316607927004,105616400
2016-04-07,24.716482162475586,25.144590861459033,24.620841134619983,25.037563252376078,127207600
2016-04-08,24.743804931640625,24.996569968182477,24.632222013090512,24.80073435391587,94326800
2016-04-11,24.82577896118164,25.18785095030909,24.7825137864246,24.814394120392063,117630000
2016-04-12,25.149137496948242,25.162799999820386,24.743800363162073,24.898646695307107,108929200
2016-04-13,25.51348876953125,25.581803030302698,25.231119336177006,25.231119336177006,133029200
2016-04-14,25.52715301513672,25.593191354529786,25.351811156115772,25.41784949550884,101895600
2016-04-15,25.01478385925293,25.572693152061895,24.98745885276858,25.529426241997918,187756000
2016-04-18,24.47509765625,24.809841195304966,24.352129897325536,24.79617869009605,243286000
2016-04-19,24.345294952392578,24.593506358565975,24.19044687990029,24.56617961494458,129539600
2016-04-20,24.395395278930664,24.61400405082975,24.151737422375092,24.283814098318732,122444000
2016-04-21,24.131242752075195,24.349851515709464,24.028768753987,24.349851515709464,126210000
2016-04-22,24.065200805664062,24.24737561669832,23.823820657789263,23.91263040039783,134732400
2016-04-25,23.928577423095703,24.05837644851513,23.79877839767628,23.91035958930218,112126400
2016-04-26,23.762332916259766,23.978665694179,23.662138346472183,23.662138346472183,224064800
2016-04-27,22.275344848632812,22.478013458133336,21.788029120468842,21.86089871335276,458408400
2016-04-28,21.594467163085938,22.289005017394167,21.462390496910672,22.227522010642485,328970800
2016-04-29,21.34625244140625,21.569416507197374,21.066160699351197,21.403181855018005,274126000
2016-05-02,21.323486328125,21.423682676959075,21.04111685282237,21.398633589750556,192640400
2016-05-03,21.67416763305664,21.801688970734165,21.332591132265044,21.451003554773045,227325200
2016-05-04,21.448728561401367,21.838125580749733,21.36447239543144,21.678722164375387,164102000
2016-05-05,21.36166763305664,21.55182447192448,21.23336988535097,21.535787253461272,143562000
2016-05-06,21.242530822753906,21.409775824248413,21.043209641597333,21.391448826059936,174799600
2016-05-09,21.258569717407227,21.48309075729402,21.212747848503902,21.30668136881154,131745600
2016-05-10,21.40290641784668,21.437272385346642,21.10278058072683,21.382287886102134,134747200
2016-05-11,21.19441795349121,21.43726770776354,21.18296205084898,21.416649180517926,114876400
2016-05-12,20.697267532348633,21.256282203109556,20.497948045718164,21.242536513804254,305258800
2016-05-13,20.738508224487305,21.001978363540157,20.619374827902448,20.619374827902448,177571200
2016-05-16,21.50829315185547,21.625136737017783,20.99739196695424,21.166928518417254,245039200
2016-05-17,21.4189453125,21.696161108956215,21.308976305404993,21.661796886692684,187667600
2016-05-18,21.664087295532227,21.81300533870523,21.510587938566996,21.572447036280444,168249600
2016-05-19,21.581605911254883,21.682412276414716,21.437270954896974,21.682412276414716,121768400
2016-05-20,21.815296173095703,21.86340783204466,21.654922228673325,21.682415354326665,128104000
2016-05-23,22.092506408691406,22.26662599815686,21.918386819225955,21.964208683782864,152074400
2016-05-24,22.429288864135742,22.472817448965962,22.186437360680078,22.273498026191206,140560800
2016-05-25,22.82335090637207,22.8508422795011,22.477403228452115,22.605700964189083,152675200
2016-05-26,23.00434684753418,23.077660100221763,22.598831553038934,22.837100061255036,225324800
2016-05-27,22.99059295654297,23.018086074054537,22.738578830425585,22.78210916283757,145364800
2016-05-31,22.878339767456055,23.002056213927727,22.640071249946818,22.81877220109727,169228800
2016-06-01,22.557592391967773,22.805025271452255,22.52780948437134,22.685890145214927,116693200
2016-06-02,22.388057708740234,22.41554908793387,22.13833327753376,22.360564581620658,160766400
2016-06-03,22.433874130249023,22.51406021951615,22.32619491840789,22.40409122507142,114019600
2016-06-06,22.596534729003906,23.34341451749955,22.349103651598185,22.44990825797629,93170000
2016-06-07,22.688180923461914,22.880629294875767,22.672143704837904,22.7385841099733,89638000
2016-06-08,22.667564392089844,22.809607841603118,22.607996825689433,22.685891395044987,83392400
2016-06-09,22.830223083496094,22.908117635656225,22.55758865508463,22.566753028502085,106405600
2016-06-10,22.642356872558594,22.76149022626397,22.562170793340993,22.573624948700402,126851600
2016-06-13,22.300992965698242,22.708799744951968,22.24600846936512,22.610284908895412,152082000
2016-06-14,22.328487396240234,22.56217457821953,22.165823680275604,22.296412959172603,127727600
2016-06-15,22.25517463684082,22.546137855399003,22.229973043172762,22.41096551227709,117780800
2016-06-16,22.349109649658203,22.394929778679522,22.010034751952446,22.097093696263304,125307200
2016-06-17,21.840492248535156,22.142909562593,21.833619405840153,22.136036719898,244032800
2016-06-20,21.78780174255371,22.124585082952052,21.77176452386454,21.993995802790014,137647600
2016-06-21,21.973379135131836,22.07418376919155,21.691580270911125,21.751147837350427,142185600
2016-06-22,21.890897750854492,22.19789641001093,21.845075881478135,22.051269923857767,116876400
2016-06-23,22.01690673828125,22.060437082702784,21.82216857564283,21.980250986078232,128960800
2016-06-24,21.398326873779297,21.68699857755062,21.226498769998294,21.28606633539495,301245600
2016-06-27,21.08673667907715,21.31813225578454,20.96302028404325,21.306676354273467,181958400
2016-06-28,21.441850662231445,21.457889626329077,21.109650435268588,21.28377003079883,161779600
2016-06-29,21.62742805480957,21.661794020451723,21.451016913545132,21.528913218862392,146124000
2016-06-30,21.902359008789062,21.94130629944289,21.60452462693925,21.636599071939596,143345600
2016-07-01,21.96879005432129,22.10167083999932,21.84049232907376,21.877148072890737,104106000
2016-07-05,21.76259994506836,21.856533473599395,21.641175040714174,21.854241942972223,110820800
2016-07-06,21.88631248474121,21.916097133816212,21.62055266083803,21.673245620404632,123796400
2016-07-07,21.98025131225586,22.10854906875902,21.906938058836076,21.92526506124664,100558400
2016-07-08,22.14978790283203,22.197899561563677,22.005452926637087,22.106257557725655,115648400
2016-07-11,22.21851348876953,22.372012796244015,22.161237471240963,22.165818783556098,95179600
2016-07-12,22.31932258605957,22.38347145894286,22.250592399938487,22.26204655699582,96670000
2016-07-13,22.193313598632812,22.376595819986992,22.186439007746312,22.317030015707758,103568800
2016-07-14,22.633195877075195,22.679016001201454,22.296412546177542,22.3124497644143,155676000
2016-07-15,22.630903244018555,22.750038357624227,22.566754374196552,22.662977678929558,120548000
2016-07-18,22.87146759033203,22.940197786204827,22.589668718268353,22.612578783559282,145975600
2016-07-19,22.880630493164062,22.910413401332498,22.759203833879305,22.80960702303037,95119600
2016-07-20,22.901243209838867,23.01579524775198,22.850840033489035,22.910407582622963,105104000
2016-07-21,22.779817581176758,23.139510898493757,22.71108566151605,22.871459558082588,130808000
2016-07-22,22.603412628173828,22.750039120663597,22.5232247902812,22.74087474639228,113254800
2016-07-25,22.300992965698242,22.644649126650098,22.20476966013387,22.509478542346667,161531600
2016-07-26,22.14749526977539,22.445331330444198,22.090219238717985,22.181861237994983,224959200
2016-07-27,23.586265563964844,23.90701164223755,23.540445444751104,23.88868289538185,369379200
2016-07-28,23.90471839904785,23.929919987187283,23.556480973369453,23.558772503543597,159479200
2016-07-29,23.87493896484375,23.952835270745815,23.753514066865414,23.870357651755693,110934800
2016-08-01,24.29649543762207,24.31940550268889,23.920764777163257,23.920764777163257,152671600
2016-08-02,23.936798095703125,24.30107279028725,23.82682735421179,24.29649147719103,135266400
2016-08-03,24.236921310424805,24.248375465895208,24.003234165382874,24.012398538514464,120810400
2016-08-04,24.386642456054688,24.416586693866428,24.250737899291074,24.3198421494955,109634800
2016-08-05,24.757505416870117,24.796663683124955,24.45805592309816,24.478786149682044,162213600
2016-08-08,24.96251678466797,24.96251678466797,24.683799227317586,24.766721905196597,112148800
2016-08-09,25.063859939575195,25.093805939459248,24.87958483923235,24.9302610629798,105260800
2016-08-10,24.877286911010742,25.084597986748122,24.822004543279036,25.040831827038346,96034000
2016-08-11,24.86115837097168,25.09150357898313,24.84273033255609,24.99706120014909,109938000
2016-08-12,24.918746948242188,24.978637199864046,24.826608505145785,24.826608505145785,74641600
2016-08-15,25.218196868896484,25.23201702050296,24.895713191386314,24.909533342992788,103472800
2016-08-16,25.195159912109375,25.390954757987156,25.156001645891656,25.252746217980587,135177600
2016-08-17,25.158302307128906,25.19285443762162,24.955597412181973,25.130660251255865,101424000
2016-08-18,25.12605094909668,25.245829661305375,25.112229044207652,25.16060307522804,87938800
2016-08-19,25.1905517578125,25.266566097232403,24.96020655282694,25.054647173025906,101472400
2016-08-22,24.99475860595703,25.13066143291911,24.842729927598324,25.075379075967962,103280800
2016-08-23,25.073081970214844,25.181344526925788,24.999371555044934,25.01319170870338,85030800
2016-08-24,24.884191513061523,25.050040337166557,24.803571045064462,25.008578131140297,94700400
2016-08-25,24.77823257446289,24.849639022600318,24.573225491350478,24.736770369035977,100344800
2016-08-26,24.633115768432617,24.865763150557022,24.487997170539362,24.741378291497625,111065200
2016-08-29,24.605472564697266,24.7482872119042,24.483389897962862,24.559404230704985,99881200
2016-08-30,24.416589736938477,24.531762330037242,24.30141714383971,24.370521402656692,99455600
2016-08-31,24.43962860107422,24.547891140576873,24.333670005946736,24.338277894697075,118649600
2016-09-01,24.58474349975586,24.60086759315216,24.32906019204712,24.44883892050615,106806000
2016-09-02,24.815092086791992,24.877284524850488,24.605477086598004,24.808180253768057,107210000
2016-09-06,24.80817413330078,24.946382641367986,24.76440974598074,24.854244221787912,107521600
2016-09-07,24.960206985473633,25.052345420543826,24.663061455004367,24.838124305898283,169457200
2016-09-08,24.3060302734375,24.70913446536045,24.241533883913,24.70452833356362,212008000
2016-09-09,23.755496978759766,24.352091888663917,23.755496978759766,24.103318680887803,186228000
2016-09-12,24.287599563598633,24.352095941371743,23.61729415732558,23.644936215254557,181171200
2016-09-13,24.865768432617188,25.05925935177865,24.70222351996349,24.764417720099036,248704800
